date,category,region,segment,revenue,cost,profit,units_sold,customer_satisfaction
2023-01-05,Home,North,Standard,5427.043445215768,3040.506369604939,2386.5370756108287,79,3.855982736946907
2023-01-05,Home,North,Budget,2637.160715391074,1529.8073230167022,1107.3533923743719,35,3.2582269978694924
2023-01-05,Home,South,Premium,7402.9179601561855,4327.659267528979,3075.258692627206,97,4.289963755518248
2023-01-05,Home,South,Standard,3223.1165256424247,2017.1111528618608,1206.005372780564,32,3.913163562519356
2023-01-05,Home,South,Budget,2957.7010909521514,1828.8339481068456,1128.8671428453058,36,3.180274921678104
2023-01-05,Home,East,Premium,5995.672998659673,3395.7236419284613,2599.9493567312115,83,3.8403582130139755
2023-01-05,Home,East,Standard,3264.9585855034893,1822.6242922435392,1442.33429325995,43,4.012506934189806
2023-01-05,Home,East,Budget,1860.0570107480721,1199.897399434316,660.1596113137562,20,3.4617371984840437
2023-01-05,Home,West,Premium,10034.119521599021,5939.92514333114,4094.194378267881,132,4.470247240866185
2023-01-05,Home,West,Standard,3246.8938059846414,2105.278686330363,1141.6151196542783,39,3.5924275790356264
2023-01-05,Home,West,Budget,2518.670004384001,1438.9425449933115,1079.7274593906895,25,3.3056166189542893
2023-01-05,Books,North,Premium,2806.1831241860764,1785.9554716974421,1020.2276524886342,111,5.0
2023-01-05,Books,North,Standard,1930.021252961168,1210.3012435821474,719.7200093790207,87,4.137025965746135
2023-01-05,Books,North,Budget,1229.6196251171655,692.4289215438775,537.1907035732879,39,3.79874575903973
2023-01-05,Books,South,Premium,2811.604417607515,1770.3372062939075,1041.2672113136077,111,4.912701127276554
2023-01-05,Books,South,Standard,1180.60310355298,673.005718422292,507.59738513068794,47,4.540282129873245
2023-01-05,Books,South,Budget,832.0182795760301,479.99079672435545,352.0274828516746,37,3.195684502757536
2023-01-05,Books,East,Premium,2747.1798670525372,1514.141298206877,1233.0385688456602,91,4.133137780716341
2023-01-05,Books,East,Standard,1371.9088960922359,836.867245631031,535.0416504612049,50,3.272836202011313
2023-01-05,Books,East,Budget,1054.4283762699097,662.1653081435801,392.2630681263296,34,3.5276372685354898
2023-01-05,Books,West,Premium,2722.979051307602,1563.546828985889,1159.4322223217127,130,4.685686593157406
2023-01-05,Books,West,Standard,1650.7901641891083,1009.9791309189542,640.8110332701541,71,3.6524905932422373
2023-01-05,Books,West,Budget,948.338388955303,552.5456930370515,395.7926959182515,38,3.4080657516983597
2023-01-05,Sports,North,Premium,5717.452124054504,3163.5823867184185,2553.869737336085,79,4.39540472560066
2023-01-05,Sports,North,Standard,2458.3430528818494,1491.6096892400647,966.7333636417848,44,3.8156699121342132
2023-01-05,Sports,North,Budget,1607.6124813393183,911.111573701287,696.5009076380312,22,3.471774834406848
2023-01-05,Sports,South,Premium,5960.460628005786,3297.0801426655553,2663.3804853402307,116,4.877390104873831
2023-01-05,Sports,South,Standard,2279.7267077860474,1415.4961096452164,864.230598140831,43,3.7059189666883277
2023-01-05,Sports,South,Budget,1616.6280300076655,944.021886109836,672.6061438978295,30,3.4905515405045913
2023-01-05,Sports,East,Premium,6515.057303323057,3877.9694711254324,2637.0878321976243,114,4.65927988140772
2023-01-05,Sports,East,Standard,3541.968949979581,1976.9960086627436,1564.9729413168373,48,3.9593732350387945
2023-01-05,Sports,East,Budget,1318.349780183784,840.0239464395477,478.32583374423643,19,3.1548342497837036
2023-01-05,Sports,West,Premium,6113.591885488352,3765.182588139618,2348.409297348734,101,4.427889998818426
2023-01-05,Sports,West,Standard,3889.609730602642,2228.145330319906,1661.4644002827358,77,4.03089710090221
2023-01-05,Sports,West,Budget,1664.5840362159013,948.7367377551508,715.8472984607505,29,3.3360093980154786
2023-01-06,Electronics,North,Premium,11415.022127374641,7269.3971562388215,4145.62497113582,62,3.6994247778367235
2023-01-06,Electronics,North,Standard,5455.482426656591,3189.2395619216786,2266.2428647349125,25,3.97219602898701
2023-01-06,Electronics,North,Budget,3770.9353920918225,2239.413506424424,1531.5218856673982,20,3.214129490783647
2023-01-06,Electronics,South,Premium,11183.725264553334,7158.369114741633,4025.3561498117006,54,4.188447459149788
2023-01-06,Electronics,South,Standard,5134.79976561723,3292.6201804125108,1842.1795852047194,22,3.027082352904725
2023-01-06,Electronics,South,Budget,3632.999875897207,2264.489883688798,1368.5099922084091,15,3.314027406244236
2023-01-06,Electronics,East,Premium,11055.079508563604,6278.934835200625,4776.144673362979,49,4.278202129747172
2023-01-06,Electronics,East,Standard,4981.972885636225,2863.254938016258,2118.717947619967,28,3.8518187057778093
2023-01-06,Electronics,East,Budget,3505.9127732862726,2054.19611114438,1451.7166621418924,18,2.0454372138109775
2023-01-06,Electronics,West,Premium,10246.19032249294,6628.68299293284,3617.5073295600996,46,3.864099031612157
2023-01-06,Electronics,West,Standard,4251.665009759816,2667.270617815026,1584.3943919447897,18,3.8482480362135556
2023-01-06,Electronics,West,Budget,3274.0810320816945,1878.0294021106076,1396.0516299710869,13,3.0431122481669366
2023-01-06,Clothing,North,Premium,7322.444939679094,4274.113437215007,3048.331502464087,165,4.215102332743429
2023-01-06,Clothing,North,Standard,2640.890951502517,1615.471284415157,1025.41966708736,57,3.7715654517102264
2023-01-06,Clothing,North,Budget,2017.5354069843177,1117.043064067681,900.4923429166367,44,3.1952226887044715
2023-01-06,Clothing,South,Premium,5071.166243480236,3217.2343023697445,1853.9319411104912,113,5.0
2023-01-06,Clothing,South,Standard,3322.7984680486943,1895.9360431639282,1426.8624248847661,56,3.971636747707954
2023-01-06,Clothing,South,Budget,1599.3619580349837,964.6023105544659,634.7596474805177,37,3.2888333290470477
2023-01-06,Clothing,East,Premium,6957.2644674048015,4046.453620603426,2910.8108468013756,139,4.575785025967425
2023-01-06,Clothing,East,Standard,3608.805025691612,2148.9495117697616,1459.8555139218506,72,4.003946542769397
2023-01-06,Clothing,East,Budget,2737.2683812719406,1543.7239061045084,1193.5444751674322,44,3.258123111553448
2023-01-06,Clothing,West,Premium,8249.933077566926,4703.990939810828,3545.9421377560975,176,4.288028221862341
2023-01-06,Clothing,West,Standard,2917.3263184547545,1857.794899835929,1059.5314186188255,50,4.4742094061600355
2023-01-06,Clothing,West,Budget,2359.876452349788,1520.8493341015355,839.0271182482525,50,3.4487045663917817
2023-01-06,Home,North,Premium,15548.203348260882,9902.502980442743,5645.700367818139,199,4.482714360889925
2023-01-06,Home,North,Standard,5996.763941393586,3427.555465461792,2569.2084759317936,79,4.156109091668114
2023-01-06,Home,North,Budget,3998.724665800566,2241.9221841398107,1756.8024816607553,53,2.856096382094394
2023-01-06,Home,South,Premium,7118.892978780263,4535.271200714606,2583.621778065657,99,4.5986287230910445
2023-01-06,Home,South,Standard,4978.730681909011,3175.6911130085095,1803.0395689005013,59,3.936060290454194
2023-01-06,Home,South,Budget,2744.2318386669676,1731.019166728143,1013.2126719388245,37,2.8317176554589025
2023-01-06,Home,East,Premium,7549.095215941849,4769.393205644058,2779.7020102977913,80,4.912712043993486
2023-01-06,Home,East,Standard,3869.7073049548617,2253.9442334301652,1615.7630715246964,45,3.8046737142744402
2023-01-06,Home,East,Budget,3306.4285737255796,1947.0096764083517,1359.418897317228,40,2.945911595504502
2023-01-06,Home,West,Premium,7755.934157187948,4442.032612951536,3313.9015442364116,80,4.10307306197775
2023-01-06,Home,West,Standard,6119.659447087601,3744.919690731911,2374.7397563556897,75,4.10294512680279
2023-01-06,Home,West,Budget,3217.584396750061,1936.6903634616801,1280.8940332883808,39,3.1025505849474135
2023-01-06,Books,North,Premium,2730.5914340244817,1660.246658880449,1070.3447751440326,110,4.206380375912933
2023-01-06,Books,North,Standard,2377.7153857939593,1501.04833212431,876.6670536696492,103,4.169172736015708
2023-01-06,Books,North,Budget,1258.909204389276,723.0522728406762,535.8569315485998,58,3.484357427190813
2023-01-06,Books,South,Premium,2325.5527003308825,1392.046023341013,933.5066769898694,83,4.615797476939968
2023-01-06,Books,South,Standard,1109.4731323996914,699.3037886464782,410.1693437532132,45,3.6689232048352687
2023-01-06,Books,South,Budget,974.7650279613385,605.9286285771066,368.836399384232,35,2.928849818913047
2023-01-06,Books,East,Premium,2468.5074236975975,1402.3959344461136,1066.1114892514838,105,4.632610055000892
2023-01-06,Books,East,Standard,1534.2460465098386,952.6204679644335,581.6255785454051,51,3.5997923515245387
2023-01-06,Books,East,Budget,655.4322179468787,423.6010496265458,231.83116832033295,26,3.53214242138812
2023-01-06,Books,West,Premium,3456.319074263283,1915.980247381625,1540.3388268816577,145,5.0
2023-01-06,Books,West,Standard,1693.3920789988674,1070.0864360251214,623.305642973746,78,4.162989408710916
2023-01-06,Books,West,Budget,861.6123690881461,526.5296807256525,335.0826883624936,33,3.2011297247347157
2023-01-06,Sports,North,Premium,4685.561215013271,2942.778676412788,1742.782538600483,71,4.392128440661227
2023-01-06,Sports,North,Standard,2832.3909939395508,1746.8912789425947,1085.499714996956,39,4.27432262180212
2023-01-06,Sports,North,Budget,1525.3381609668486,928.4136159745335,596.9245449923151,22,3.9435447383320166
2023-01-06,Sports,South,Premium,5115.789047981362,2924.5634859463557,2191.2255620350065,71,4.724139729235449
2023-01-06,Sports,South,Standard,2273.206492939197,1388.2685815827263,884.9379113564705,38,3.855899399511453
2023-01-06,Sports,South,Budget,1209.3767104644114,737.0517742250655,472.3249362393459,20,2.889059106126277
2023-01-06,Sports,East,Premium,4263.975218131893,2527.7696246181854,1736.2055935137073,77,5.0
2023-01-06,Sports,East,Standard,2805.51247784265,1619.9479799101769,1185.564497932473,38,4.3885189869385615
2023-01-06,Sports,East,Budget,1337.2667625511253,765.806726724876,571.4600358262494,20,2.99557298079214
2023-01-06,Sports,West,Premium,5545.926320883471,3087.7569060907567,2458.169414792714,103,4.369008030682407
2023-01-06,Sports,West,Standard,2885.9581816108475,1841.2641442072263,1044.6940374036212,51,3.4332313061389117
2023-01-06,Sports,West,Budget,1109.0757774022552,646.9241131313862,462.151664270869,19,3.412216970954272
2023-01-07,Electronics,North,Premium,16797.322674511615,10019.948348933724,6777.374325577892,69,4.325705702809814
2023-01-07,Electronics,North,Standard,6720.907793122779,3814.3187773624236,2906.589015760356,36,3.5228016174237236
2023-01-07,Electronics,North,Budget,3730.731743176403,2087.969848698483,1642.7618944779201,18,2.4758856509285065
2023-01-07,Electronics,South,Premium,7782.806227367586,4798.031336051057,2984.7748913165287,43,4.570827952563131
2023-01-07,Electronics,South,Standard,3623.4015008972488,2352.487446627128,1270.9140542701207,21,3.4050774650915594
2023-01-07,Electronics,South,Budget,3447.570206508714,2075.7675337084065,1371.8026728003074,18,2.942515074091972
2023-01-07,Electronics,East,Premium,10410.274990096224,5858.604493011519,4551.670497084706,58,4.10726506073925
2023-01-07,Electronics,East,Standard,5771.073026605828,3194.9585843010314,2576.1144423047967,26,3.7870106950383753
2023-01-07,Electronics,East,Budget,2568.2192977657924,1435.0291931259949,1133.1901046397975,15,2.500630113932667
2023-01-07,Electronics,West,Premium,7632.783434274239,4501.038283574596,3131.745150699643,37,4.352397398073763
2023-01-07,Electronics,West,Standard,5955.184561879843,3822.8663975541886,2132.318164325655,29,4.2478998552298375
2023-01-07,Electronics,West,Budget,3360.489749467171,1976.1774298205921,1384.3123196465788,19,2.8703331040426576
2023-01-07,Clothing,North,Premium,7609.198700850352,4786.209142425686,2822.989558424666,140,4.696509341858803
2023-01-07,Clothing,North,Standard,3482.4646506889235,1975.7848568257536,1506.6797938631698,75,3.6732764521521464
2023-01-07,Clothing,North,Budget,2176.118608544276,1336.3483612061978,839.7702473380782,49,3.2972643010067393
2023-01-07,Clothing,South,Premium,5382.709886639194,3286.818805835181,2095.891080804013,119,4.845329889760086
2023-01-07,Clothing,South,Standard,2710.466279427002,1598.8127230479636,1111.6535563790385,46,3.506449130294952
2023-01-07,Clothing,South,Budget,1436.661602865597,793.8721791371851,642.7894237284119,24,3.2439086091043663
2023-01-07,Clothing,East,Premium,6079.289533751635,3930.7604991398152,2148.5290346118195,118,4.758907826307019
2023-01-07,Clothing,East,Standard,3044.4052246832466,1808.2280416941244,1236.1771829891222,51,3.3073600300938386
2023-01-07,Clothing,East,Budget,1415.7311313827877,866.3691178983984,549.3620134843893,30,3.4799786189988615
2023-01-07,Clothing,West,Premium,6335.567913951968,3521.412420329398,2814.15549362257,151,5.0
2023-01-07,Clothing,West,Standard,3405.7130893293006,2208.155018277814,1197.5580710514864,61,3.798874208664588
2023-01-07,Clothing,West,Budget,1754.554000653932,1086.448145476406,668.1058551775261,28,3.2092590940535617
2023-01-07,Home,North,Premium,9931.149946360638,6270.498550332737,3660.651396027901,129,4.500913806046024
2023-01-07,Home,North,Standard,5814.3274816493495,3504.3192816661644,2310.008199983185,70,3.3545306094650287
2023-01-07,Home,North,Budget,2195.0678043316666,1288.0129634676816,907.054840863985,26,3.1325703794321953
2023-01-07,Home,South,Premium,8037.932943886343,5039.225233986759,2998.707709899584,80,4.727746548090794
2023-01-07,Home,South,Standard,3213.723222054329,1773.7156387009165,1440.0075833534127,36,3.0226873123565268
2023-01-07,Home,South,Budget,1939.9412982568717,1170.814737179299,769.1265610775727,21,3.317541201620764
2023-01-07,Home,East,Premium,7989.89768078253,4482.121824361519,3507.7758564210108,101,4.673787449880327
2023-01-07,Home,East,Standard,5090.65773580658,2849.792239555338,2240.865496251242,63,3.7524411280919088
2023-01-07,Home,East,Budget,2200.3373049791876,1372.4289461852334,827.9083587939542,27,2.93455918579193
2023-01-07,Home,West,Premium,6700.417747586557,3993.078289282483,2707.339458304074,93,4.015931580636978
2023-01-07,Home,West,Standard,3855.8380451749713,2386.044522839613,1469.7935223353584,46,4.111971406218823
2023-01-07,Home,West,Budget,3028.787799698745,1677.4718155267155,1351.3159841720294,43,3.0536265775562894
2023-01-07,Books,North,Premium,5552.197914850032,3419.7952003694318,2132.4027144806005,257,4.5182855230989984
2023-01-07,Books,North,Standard,2339.4908137352863,1302.313131215252,1037.1776825200343,94,4.4684533590180555
2023-01-07,Books,North,Budget,1186.1987322409364,713.1690020419162,473.02973019902015,50,3.1966853890743687
2023-01-07,Books,South,Premium,2514.278402000332,1400.7690462619234,1113.5093557384084,80,4.755404091759472
2023-01-07,Books,South,Standard,1033.0108737750004,604.2807044684201,428.73016930658025,45,3.7085157884468045
2023-01-07,Books,South,Budget,658.1615599797896,373.4480651639368,284.71349481585275,22,3.5609958257581864
2023-01-07,Books,East,Premium,3809.7040217543226,2196.3120563590164,1613.3919653953062,123,4.91568599319952
2023-01-07,Books,East,Standard,1833.9516809289048,1123.2337047224303,710.7179762064745,69,3.7729614734291617
2023-01-07,Books,East,Budget,845.2709082859001,516.8842565674271,328.386651718473,37,3.3247500950634863
2023-01-07,Books,West,Premium,3621.5365779753356,2007.0379069012836,1614.498671074052,172,5.0
2023-01-07,Books,West,Standard,1453.3482374666314,941.7653457009752,511.5828917656562,60,4.278352038424371
2023-01-07,Books,West,Budget,1346.409919606127,849.8229452954824,496.58697431064456,57,3.5523507268868872
2023-01-07,Sports,North,Premium,5587.697495472287,3591.8186857736255,1995.8788096986618,82,4.348237099798298
2023-01-07,Sports,North,Standard,2438.6603016202926,1448.4191163613343,990.2411852589582,42,3.3100930231871994
2023-01-07,Sports,North,Budget,1725.1850535095307,1101.8627375728884,623.3223159366423,30,3.216956010033324
2023-01-07,Sports,South,Premium,5354.677491395407,3406.3084733965375,1948.3690179988694,101,4.425076768429318
2023-01-07,Sports,South,Standard,2179.9550458102644,1363.571021432522,816.3840243777424,35,3.98477398514649
2023-01-07,Sports,South,Budget,1491.9708509879395,936.4276637935274,555.5431871944121,26,3.5204633358149455
